List Size,Algorithm,Comparisons
7200000,QuickSelect,19924414
7200000,LazySelect,18076299
7200000,QuickSelect,42851403
7200000,LazySelect,19997943
7200000,QuickSelect,16299081
7200000,LazySelect,15526181
7200000,QuickSelect,30616765
7200000,LazySelect,19730496
7200000,QuickSelect,25990417
7200000,LazySelect,19104204
7200000,QuickSelect,18152876
7200000,LazySelect,19168944
7200000,QuickSelect,19339224
7200000,LazySelect,18029095
7200000,QuickSelect,18199484
7200000,LazySelect,15173129
7200000,QuickSelect,35260376
7200000,LazySelect,16122065
7200000,QuickSelect,13490449
7200000,LazySelect,20639464
7200000,QuickSelect,15189427
7200000,LazySelect,20871285
7200000,QuickSelect,12403294
7200000,LazySelect,17881799
7200000,QuickSelect,22467829
7200000,LazySelect,19408263
7200000,QuickSelect,19273628
7200000,LazySelect,15967843
7200000,QuickSelect,17976360
7200000,LazySelect,22038389
7200000,QuickSelect,31344589
7200000,LazySelect,20221034
7200000,QuickSelect,30644836
7200000,LazySelect,20815890
7200000,QuickSelect,18547735
7200000,LazySelect,21138871
7200000,QuickSelect,20467514
7200000,LazySelect,16029752
7200000,QuickSelect,19813592
7200000,LazySelect,19144368
7200000,QuickSelect,11958005
7200000,LazySelect,21970822
7200000,QuickSelect,12511886
7200000,LazySelect,19431032
7200000,QuickSelect,25230569
7200000,LazySelect,18682632
7200000,QuickSelect,22100072
7200000,LazySelect,21268503
7200000,QuickSelect,16789680
7200000,LazySelect,20835469
7200000,QuickSelect,22574132
7200000,LazySelect,17794228
7200000,QuickSelect,14297904
7200000,LazySelect,14873493
7200000,QuickSelect,27074482
7200000,LazySelect,20565013
7200000,QuickSelect,28172595
7200000,LazySelect,21503345
7200000,QuickSelect,10017950
7200000,LazySelect,15659474
7200000,QuickSelect,18821479
7200000,LazySelect,19643425
7200000,QuickSelect,31443744
7200000,LazySelect,21414121
7200000,QuickSelect,21771673
7200000,LazySelect,16688035
7200000,QuickSelect,29311846
7200000,LazySelect,17250507
7200000,QuickSelect,25249861
7200000,LazySelect,17531797
7200000,QuickSelect,18789011
7200000,LazySelect,16360777
7200000,QuickSelect,22547888
7200000,LazySelect,19631074
7200000,QuickSelect,23166958
7200000,LazySelect,17262358
7200000,QuickSelect,12550787
7200000,LazySelect,17166283
7200000,QuickSelect,24705264
7200000,LazySelect,17896040
7200000,QuickSelect,13370267
7200000,LazySelect,21825249
7200000,QuickSelect,19140126
7200000,LazySelect,20633246
7200000,QuickSelect,38348938
7200000,LazySelect,20081121
7200000,QuickSelect,34517491
7200000,LazySelect,16183194
7200000,QuickSelect,23687836
7200000,LazySelect,18576552
7200000,QuickSelect,20443080
7200000,LazySelect,15567498
7200000,QuickSelect,16574687
7200000,LazySelect,15447086
7200000,QuickSelect,18248712
7200000,LazySelect,22054617
7200000,QuickSelect,19831977
7200000,LazySelect,21399984
7200000,QuickSelect,35407908
7200000,LazySelect,20236979
7200000,QuickSelect,15507089
7200000,LazySelect,16850581
7200000,QuickSelect,20622140
7200000,LazySelect,15822624
7200000,QuickSelect,21959560
7200000,LazySelect,18383438
7200000,QuickSelect,30637273
7200000,LazySelect,17834297
7200000,QuickSelect,23461816
7200000,LazySelect,18619837
7200000,QuickSelect,13147246
7200000,LazySelect,15585618
7200000,QuickSelect,24668123
7200000,LazySelect,21199684
7200000,QuickSelect,22693945
7200000,LazySelect,19946657
7200000,QuickSelect,23898889
7200000,LazySelect,16369751
7200000,QuickSelect,21543279
7200000,LazySelect,16737404
7200000,QuickSelect,25049952
7200000,LazySelect,19279538
7200000,QuickSelect,27267243
7200000,LazySelect,18129038
7200000,QuickSelect,21066792
7200000,LazySelect,15726811
7200000,QuickSelect,13058996
7200000,LazySelect,21554816
7200000,QuickSelect,18001141
7200000,LazySelect,19511371
7200000,QuickSelect,9808427
7200000,LazySelect,15961089
7200000,QuickSelect,19219625
7200000,LazySelect,17232623
7200000,QuickSelect,15583065
7200000,LazySelect,16965960
7200000,QuickSelect,18616914
7200000,LazySelect,15531621
7200000,QuickSelect,15707875
7200000,LazySelect,17301488
7200000,QuickSelect,19627689
7200000,LazySelect,16108164
7200000,QuickSelect,15555121
7200000,LazySelect,18163809
7200000,QuickSelect,21830066
7200000,LazySelect,22122622
7200000,QuickSelect,19721460
7200000,LazySelect,17517509
7200000,QuickSelect,17320037
7200000,LazySelect,21485752
7200000,QuickSelect,16841600
7200000,LazySelect,18530024
7200000,QuickSelect,21352810
7200000,LazySelect,17825857
7200000,QuickSelect,31379126
7200000,LazySelect,18946717
7200000,QuickSelect,26652152
7200000,LazySelect,20098000
7200000,QuickSelect,20915172
7200000,LazySelect,21569773
7200000,QuickSelect,29762291
7200000,LazySelect,20746294
7200000,QuickSelect,23405807
7200000,LazySelect,17528141
7200000,QuickSelect,17128393
7200000,LazySelect,18797263
7200000,QuickSelect,28150355
7200000,LazySelect,20537059
7200000,QuickSelect,21448006
7200000,LazySelect,17112159
7200000,QuickSelect,11607522
7200000,LazySelect,21475424
7200000,QuickSelect,19527113
7200000,LazySelect,17132674
7200000,QuickSelect,33573390
7200000,LazySelect,19146261
7200000,QuickSelect,19184578
7200000,LazySelect,15300372
7200000,QuickSelect,26951389
7200000,LazySelect,19068318
7200000,QuickSelect,34980221
7200000,LazySelect,18501974
7200000,QuickSelect,16788142
7200000,LazySelect,21915528
7200000,QuickSelect,19072718
7200000,LazySelect,18005764
7200000,QuickSelect,30204430
7200000,LazySelect,19237147
7200000,QuickSelect,13420684
7200000,LazySelect,17046533
7200000,QuickSelect,21044006
7200000,LazySelect,19207518
7200000,QuickSelect,15720667
7200000,LazySelect,20465386
7400000,QuickSelect,26921579
7400000,LazySelect,16787135
7400000,QuickSelect,29569542
7400000,LazySelect,19388212
7400000,QuickSelect,29527654
7400000,LazySelect,21111255
7400000,QuickSelect,16872118
7400000,LazySelect,21320268
7400000,QuickSelect,21036576
7400000,LazySelect,21476004
7400000,QuickSelect,14684828
7400000,LazySelect,18172070
7400000,QuickSelect,18452513
7400000,LazySelect,16942609
7400000,QuickSelect,14463065
7400000,LazySelect,16810368
7400000,QuickSelect,29841060
7400000,LazySelect,17213590
7400000,QuickSelect,24495677
7400000,LazySelect,17337218
7400000,QuickSelect,23144958
7400000,LazySelect,21423649
7400000,QuickSelect,14849813
7400000,LazySelect,17785640
7400000,QuickSelect,13238212
7400000,LazySelect,15810405
7400000,QuickSelect,18509972
7400000,LazySelect,17903989
7400000,QuickSelect,27786973
7400000,LazySelect,18689984
7400000,QuickSelect,11587204
7400000,LazySelect,22392296
7400000,QuickSelect,27102115
7400000,LazySelect,22387268
7400000,QuickSelect,17280412
7400000,LazySelect,20895299
7400000,QuickSelect,30084356
7400000,LazySelect,17783231
7400000,QuickSelect,17433094
7400000,LazySelect,20501286
7400000,QuickSelect,21247616
7400000,LazySelect,16135048
7400000,QuickSelect,37834438
7400000,LazySelect,16275408
7400000,QuickSelect,28937812
7400000,LazySelect,16383162
7400000,QuickSelect,23161771
7400000,LazySelect,19337125
7400000,QuickSelect,31700470
7400000,LazySelect,16534255
7400000,QuickSelect,16449744
7400000,LazySelect,21395257
7400000,QuickSelect,33630890
7400000,LazySelect,20769343
7400000,QuickSelect,17623168
7400000,LazySelect,19434637
7400000,QuickSelect,19054848
7400000,LazySelect,18888097
7400000,QuickSelect,12178928
7400000,LazySelect,18231514
7400000,QuickSelect,11563062
7400000,LazySelect,22327005
7400000,QuickSelect,26157581
7400000,LazySelect,20822874
7400000,QuickSelect,18558832
7400000,LazySelect,19415717
7400000,QuickSelect,29245316
7400000,LazySelect,16252980
7400000,QuickSelect,12473395
7400000,LazySelect,16992952
7400000,QuickSelect,35541416
7400000,LazySelect,18507606
7400000,QuickSelect,19794202
7400000,LazySelect,22238979
7400000,QuickSelect,16762951
7400000,LazySelect,19860278
7400000,QuickSelect,26899124
7400000,LazySelect,20029092
7400000,QuickSelect,18456838
7400000,LazySelect,17753517
7400000,QuickSelect,25999881
7400000,LazySelect,15861764
7400000,QuickSelect,37948814
7400000,LazySelect,20588884
7400000,QuickSelect,21943755
7400000,LazySelect,19993930
7400000,QuickSelect,20953218
7400000,LazySelect,15835004
7400000,QuickSelect,11610875
7400000,LazySelect,22668762
7400000,QuickSelect,26398453
7400000,LazySelect,20870309
7400000,QuickSelect,10354200
7400000,LazySelect,20361523
7400000,QuickSelect,12921456
7400000,LazySelect,21143165
7400000,QuickSelect,42005589
7400000,LazySelect,17862667
7400000,QuickSelect,28401211
7400000,LazySelect,17455343
7400000,QuickSelect,16797917
7400000,LazySelect,18463791
7400000,QuickSelect,26769317
7400000,LazySelect,21783520
7400000,QuickSelect,26024764
7400000,LazySelect,18142663
7400000,QuickSelect,26477727
7400000,LazySelect,18436426
7400000,QuickSelect,11704747
7400000,LazySelect,22027677
7400000,QuickSelect,31894659
7400000,LazySelect,17681821
7400000,QuickSelect,14996321
7400000,LazySelect,17197277
7400000,QuickSelect,32368757
7400000,LazySelect,18588517
7400000,QuickSelect,16880937
7400000,LazySelect,16449601
7400000,QuickSelect,20346232
7400000,LazySelect,20754958
7400000,QuickSelect,23067519
7400000,LazySelect,21162599
7400000,QuickSelect,16555301
7400000,LazySelect,18770742
7400000,QuickSelect,28554489
7400000,LazySelect,20659633
7400000,QuickSelect,25574869
7400000,LazySelect,16577453
7400000,QuickSelect,19454336
7400000,LazySelect,15710508
7400000,QuickSelect,19972264
7400000,LazySelect,18973974
7400000,QuickSelect,34098323
7400000,LazySelect,20380862
7400000,QuickSelect,16812364
7400000,LazySelect,19979972
7400000,QuickSelect,18221149
7400000,LazySelect,20197085
7400000,QuickSelect,26097113
7400000,LazySelect,17134444
7400000,QuickSelect,19204129
7400000,LazySelect,19188927
7400000,QuickSelect,19427871
7400000,LazySelect,17830332
7400000,QuickSelect,13525604
7400000,LazySelect,15915968
7400000,QuickSelect,36448390
7400000,LazySelect,16086716
7400000,QuickSelect,14740210
7400000,LazySelect,17345959
7400000,QuickSelect,21578034
7400000,LazySelect,16483405
7400000,QuickSelect,26322302
7400000,LazySelect,19719357
7400000,QuickSelect,17464064
7400000,LazySelect,17446118
7400000,QuickSelect,17014426
7400000,LazySelect,19964586
7400000,QuickSelect,17673427
7400000,LazySelect,19220913
7400000,QuickSelect,23073726
7400000,LazySelect,21129872
7400000,QuickSelect,29895709
7400000,LazySelect,18206138
7400000,QuickSelect,17365417
7400000,LazySelect,21709539
7400000,QuickSelect,29015244
7400000,LazySelect,20636633
7400000,QuickSelect,16139904
7400000,LazySelect,22367865
7400000,QuickSelect,28571527
7400000,LazySelect,16363803
7400000,QuickSelect,33044193
7400000,LazySelect,18732921
7400000,QuickSelect,10984296
7400000,LazySelect,16965158
7400000,QuickSelect,19418084
7400000,LazySelect,16075060
7400000,QuickSelect,36346769
7400000,LazySelect,20301171
7400000,QuickSelect,27546393
7400000,LazySelect,16813159
7400000,QuickSelect,8643461
7400000,LazySelect,13986656
7400000,QuickSelect,20614883
7400000,LazySelect,21599322
7400000,QuickSelect,24903289
7400000,LazySelect,20203648
7400000,QuickSelect,7906537
7400000,LazySelect,13662240
7400000,QuickSelect,23371127
7400000,LazySelect,18828774
7400000,QuickSelect,11158922
7400000,LazySelect,22714771
7400000,QuickSelect,25114987
7400000,LazySelect,19063135
7400000,QuickSelect,14676354
7400000,LazySelect,21110523
7400000,QuickSelect,21383441
7400000,LazySelect,21139482
7600000,QuickSelect,25021942
7600000,LazySelect,18790104
7600000,QuickSelect,14320497
7600000,LazySelect,18134660
7600000,QuickSelect,21332310
7600000,LazySelect,18326541
7600000,QuickSelect,17345078
7600000,LazySelect,16520267
7600000,QuickSelect,22612095
7600000,LazySelect,20259681
7600000,QuickSelect,22799043
7600000,LazySelect,20614331
7600000,QuickSelect,26705768
7600000,LazySelect,19315803
7600000,QuickSelect,13325843
7600000,LazySelect,16009138
7600000,QuickSelect,23279876
7600000,LazySelect,18601962
7600000,QuickSelect,17026567
7600000,LazySelect,16312259
7600000,QuickSelect,18986729
7600000,LazySelect,15412314
7600000,QuickSelect,16445841
7600000,LazySelect,17258056
7600000,QuickSelect,41449981
7600000,LazySelect,18959243
7600000,QuickSelect,25760018
7600000,LazySelect,18726936
7600000,QuickSelect,27712507
7600000,LazySelect,18103631
7600000,QuickSelect,11239774
7600000,LazySelect,21521504
7600000,QuickSelect,16536990
7600000,LazySelect,19750632
7600000,QuickSelect,21552141
7600000,LazySelect,19207860
7600000,QuickSelect,14979783
7600000,LazySelect,21687016
7600000,QuickSelect,22032403
7600000,LazySelect,22522816
7600000,QuickSelect,30318462
7600000,LazySelect,17257875
7600000,QuickSelect,16619333
7600000,LazySelect,17251961
7600000,QuickSelect,37900765
7600000,LazySelect,16241795
7600000,QuickSelect,16738190
7600000,LazySelect,18328418
7600000,QuickSelect,10679275
7600000,LazySelect,21746984
7600000,QuickSelect,16938954
7600000,LazySelect,23117066
7600000,QuickSelect,23186189
7600000,LazySelect,23338031
7600000,QuickSelect,33348093
7600000,LazySelect,17545945
7600000,QuickSelect,27880907
7600000,LazySelect,20558119
7600000,QuickSelect,18701292
7600000,LazySelect,16098525
7600000,QuickSelect,19722438
7600000,LazySelect,18047855
7600000,QuickSelect,13751885
7600000,LazySelect,17298611
7600000,QuickSelect,21809085
7600000,LazySelect,20651499
7600000,QuickSelect,11176086
7600000,LazySelect,16375518
7600000,QuickSelect,15250847
7600000,LazySelect,17095011
7600000,QuickSelect,23575078
7600000,LazySelect,23254683
7600000,QuickSelect,10036815
7600000,LazySelect,21537794
7600000,QuickSelect,25046516
7600000,LazySelect,18262504
7600000,QuickSelect,18020640
7600000,LazySelect,16913052
7600000,QuickSelect,34355041
7600000,LazySelect,21530384
7600000,QuickSelect,26594714
7600000,LazySelect,21190229
7600000,QuickSelect,42322687
7600000,LazySelect,19830547
7600000,QuickSelect,21709251
7600000,LazySelect,18643123
7600000,QuickSelect,30779701
7600000,LazySelect,21471616
7600000,QuickSelect,12979233
7600000,LazySelect,23045036
7600000,QuickSelect,28597845
7600000,LazySelect,21056401
7600000,QuickSelect,23652607
7600000,LazySelect,17414714
7600000,QuickSelect,32737222
7600000,LazySelect,21249356
7600000,QuickSelect,34718652
7600000,LazySelect,19919310
7600000,QuickSelect,21396888
7600000,LazySelect,20532146
7600000,QuickSelect,18525795
7600000,LazySelect,16965966
7600000,QuickSelect,24300572
7600000,LazySelect,17391896
7600000,QuickSelect,30127471
7600000,LazySelect,19217846
7600000,QuickSelect,24197500
7600000,LazySelect,23216942
7600000,QuickSelect,11876559
7600000,LazySelect,16440703
7600000,QuickSelect,11827280
7600000,LazySelect,23117141
7600000,QuickSelect,19184045
7600000,LazySelect,16675579
7600000,QuickSelect,15723853
7600000,LazySelect,20868705
7600000,QuickSelect,19663192
7600000,LazySelect,21210756
7600000,QuickSelect,18269327
7600000,LazySelect,20100800
7600000,QuickSelect,32485034
7600000,LazySelect,21065614
7600000,QuickSelect,35017018
7600000,LazySelect,19191728
7600000,QuickSelect,21815245
7600000,LazySelect,22115647
7600000,QuickSelect,16750470
7600000,LazySelect,21741280
7600000,QuickSelect,21241112
7600000,LazySelect,18446782
7600000,QuickSelect,22260057
7600000,LazySelect,18860835
7600000,QuickSelect,23705267
7600000,LazySelect,17457538
7600000,QuickSelect,22349815
7600000,LazySelect,21801836
7600000,QuickSelect,21438075
7600000,LazySelect,17232367
7600000,QuickSelect,10438530
7600000,LazySelect,22332436
7600000,QuickSelect,23311816
7600000,LazySelect,19251873
7600000,QuickSelect,24711680
7600000,LazySelect,17905206
7600000,QuickSelect,18204731
7600000,LazySelect,18470251
7600000,QuickSelect,21425501
7600000,LazySelect,21706660
7600000,QuickSelect,18455773
7600000,LazySelect,18132102
7600000,QuickSelect,28656013
7600000,LazySelect,19947210
7600000,QuickSelect,12702627
7600000,LazySelect,18836709
7600000,QuickSelect,28547031
7600000,LazySelect,18603478
7600000,QuickSelect,22166126
7600000,LazySelect,17791822
7600000,QuickSelect,28636716
7600000,LazySelect,16572293
7600000,QuickSelect,16456877
7600000,LazySelect,21441527
7600000,QuickSelect,12564291
7600000,LazySelect,16406003
7600000,QuickSelect,23657198
7600000,LazySelect,16745581
7600000,QuickSelect,22925676
7600000,LazySelect,16446916
7600000,QuickSelect,25485038
7600000,LazySelect,21400574
7600000,QuickSelect,33930715
7600000,LazySelect,17681606
7600000,QuickSelect,18973101
7600000,LazySelect,16431373
7600000,QuickSelect,20771398
7600000,LazySelect,19098506
7600000,QuickSelect,24936745
7600000,LazySelect,22179347
7600000,QuickSelect,51605519
7600000,LazySelect,20618880
7600000,QuickSelect,16225929
7600000,LazySelect,17367276
7600000,QuickSelect,31035757
7600000,LazySelect,19711117
7600000,QuickSelect,22594803
7600000,LazySelect,21671853
7600000,QuickSelect,25727947
7600000,LazySelect,22944324
7600000,QuickSelect,17798207
7600000,LazySelect,23292625
7600000,QuickSelect,15590339
7600000,LazySelect,19200985
7600000,QuickSelect,18885978
7600000,LazySelect,21056055
7600000,QuickSelect,25021465
7600000,LazySelect,22936860
7600000,QuickSelect,23613146
7600000,LazySelect,17165237
7600000,QuickSelect,23619432
7600000,LazySelect,16087584
7800000,QuickSelect,26695106
7800000,LazySelect,17574976
7800000,QuickSelect,46607832
7800000,LazySelect,23701615
7800000,QuickSelect,18247558
7800000,LazySelect,17723154
7800000,QuickSelect,32589023
7800000,LazySelect,21067066
7800000,QuickSelect,19335544
7800000,LazySelect,19177103
7800000,QuickSelect,28644190
7800000,LazySelect,23816605
7800000,QuickSelect,20566019
7800000,LazySelect,21683746
7800000,QuickSelect,14643567
7800000,LazySelect,16847158
7800000,QuickSelect,23833415
7800000,LazySelect,18346792
7800000,QuickSelect,23529844
7800000,LazySelect,17725852
7800000,QuickSelect,20865736
7800000,LazySelect,23309475
7800000,QuickSelect,15724343
7800000,LazySelect,20009415
7800000,QuickSelect,20683150
7800000,LazySelect,22973311
7800000,QuickSelect,14485174
7800000,LazySelect,17199995
7800000,QuickSelect,21551062
7800000,LazySelect,20113353
7800000,QuickSelect,17402240
7800000,LazySelect,23600704
7800000,QuickSelect,27796950
7800000,LazySelect,19330138
7800000,QuickSelect,27288469
7800000,LazySelect,20673421
7800000,QuickSelect,21871149
7800000,LazySelect,21568876
7800000,QuickSelect,15491039
7800000,LazySelect,22371881
7800000,QuickSelect,18202825
7800000,LazySelect,21640989
7800000,QuickSelect,15944948
7800000,LazySelect,22923976
7800000,QuickSelect,18819365
7800000,LazySelect,17485525
7800000,QuickSelect,36662394
7800000,LazySelect,21868438
7800000,QuickSelect,12975797
7800000,LazySelect,16295205
7800000,QuickSelect,15657177
7800000,LazySelect,18123751
7800000,QuickSelect,29578374
7800000,LazySelect,22085484
7800000,QuickSelect,29821691
7800000,LazySelect,19465513
7800000,QuickSelect,24145224
7800000,LazySelect,17560361
7800000,QuickSelect,25356202
7800000,LazySelect,21432572
7800000,QuickSelect,13333307
7800000,LazySelect,19987817
7800000,QuickSelect,33931725
7800000,LazySelect,21218112
7800000,QuickSelect,11887750
7800000,LazySelect,23656605
7800000,QuickSelect,27760222
7800000,LazySelect,20265076
7800000,QuickSelect,18516716
7800000,LazySelect,16975332
7800000,QuickSelect,14389549
7800000,LazySelect,16795038
7800000,QuickSelect,27673523
7800000,LazySelect,20054662
7800000,QuickSelect,13136110
7800000,LazySelect,17067012
7800000,QuickSelect,20478080
7800000,LazySelect,19348649
7800000,QuickSelect,55331958
7800000,LazySelect,19353919
7800000,QuickSelect,19466838
7800000,LazySelect,17553787
7800000,QuickSelect,13407415
7800000,LazySelect,22593986
7800000,QuickSelect,20138998
7800000,LazySelect,23551369
7800000,QuickSelect,21963798
7800000,LazySelect,22242794
7800000,QuickSelect,23459882
7800000,LazySelect,21684919
7800000,QuickSelect,22705455
7800000,LazySelect,20574598
7800000,QuickSelect,19764894
7800000,LazySelect,19538916
7800000,QuickSelect,12445185
7800000,LazySelect,16659192
7800000,QuickSelect,17874673
7800000,LazySelect,15524582
7800000,QuickSelect,13452557
7800000,LazySelect,19855934
7800000,QuickSelect,18849588
7800000,LazySelect,22332211
7800000,QuickSelect,30940613
7800000,LazySelect,16693648
7800000,QuickSelect,24534078
7800000,LazySelect,18837718
7800000,QuickSelect,26433331
7800000,LazySelect,16501795
7800000,QuickSelect,14111069
7800000,LazySelect,23151402
7800000,QuickSelect,13592683
7800000,LazySelect,20897737
7800000,QuickSelect,31896776
7800000,LazySelect,23270325
7800000,QuickSelect,20600449
7800000,LazySelect,20155895
7800000,QuickSelect,30406924
7800000,LazySelect,19783442
7800000,QuickSelect,20558617
7800000,LazySelect,21086301
7800000,QuickSelect,27001570
7800000,LazySelect,22351097
7800000,QuickSelect,23759920
7800000,LazySelect,21862130
7800000,QuickSelect,19908854
7800000,LazySelect,23428894
7800000,QuickSelect,9673464
7800000,LazySelect,23569132
7800000,QuickSelect,50859619
7800000,LazySelect,18660650
7800000,QuickSelect,17709062
7800000,LazySelect,22458900
7800000,QuickSelect,24450121
7800000,LazySelect,16588285
7800000,QuickSelect,30593608
7800000,LazySelect,20181428
7800000,QuickSelect,21512069
7800000,LazySelect,20781099
7800000,QuickSelect,35739706
7800000,LazySelect,17562878
7800000,QuickSelect,31104875
7800000,LazySelect,18169580
7800000,QuickSelect,29849304
7800000,LazySelect,18339233
7800000,QuickSelect,28133409
7800000,LazySelect,20249237
7800000,QuickSelect,34478401
7800000,LazySelect,20979386
7800000,QuickSelect,33815409
7800000,LazySelect,23515351
7800000,QuickSelect,13898133
7800000,LazySelect,22254876
7800000,QuickSelect,21788348
7800000,LazySelect,18662504
7800000,QuickSelect,13578417
7800000,LazySelect,22757045
7800000,QuickSelect,19403440
7800000,LazySelect,23189343
7800000,QuickSelect,11269408
7800000,LazySelect,18044963
7800000,QuickSelect,29256471
7800000,LazySelect,21609147
7800000,QuickSelect,22183918
7800000,LazySelect,20807031
7800000,QuickSelect,21370168
7800000,LazySelect,21847281
7800000,QuickSelect,19073225
7800000,LazySelect,20477287
7800000,QuickSelect,28092582
7800000,LazySelect,16641514
7800000,QuickSelect,17667006
7800000,LazySelect,17879516
7800000,QuickSelect,25949139
7800000,LazySelect,17814452
7800000,QuickSelect,11849374
7800000,LazySelect,17182881
7800000,QuickSelect,22806965
7800000,LazySelect,18075402
7800000,QuickSelect,28088618
7800000,LazySelect,18831735
7800000,QuickSelect,19221591
7800000,LazySelect,18461070
7800000,QuickSelect,12158127
7800000,LazySelect,16560086
7800000,QuickSelect,18567930
7800000,LazySelect,17200086
7800000,QuickSelect,34542953
7800000,LazySelect,16525684
7800000,QuickSelect,14878474
7800000,LazySelect,14150520
7800000,QuickSelect,20097237
7800000,LazySelect,22682566
7800000,QuickSelect,40631733
7800000,LazySelect,22957367
7800000,QuickSelect,14967311
7800000,LazySelect,17535494
7800000,QuickSelect,19044761
7800000,LazySelect,19995600
7800000,QuickSelect,25278615
7800000,LazySelect,19534050
8000000,QuickSelect,14652962
8000000,LazySelect,24258919
8000000,QuickSelect,25004796
8000000,LazySelect,20239737
8000000,QuickSelect,25143491
8000000,LazySelect,19619700
8000000,QuickSelect,24772940
8000000,LazySelect,19273363
8000000,QuickSelect,19503816
8000000,LazySelect,17476357
8000000,QuickSelect,15424437
8000000,LazySelect,19115179
8000000,QuickSelect,20374726
8000000,LazySelect,20515307
8000000,QuickSelect,26448492
8000000,LazySelect,22425865
8000000,QuickSelect,26076645
8000000,LazySelect,17099519
8000000,QuickSelect,33760457
8000000,LazySelect,21391139
8000000,QuickSelect,20820060
8000000,LazySelect,21584066
8000000,QuickSelect,14679127
8000000,LazySelect,14194946
8000000,QuickSelect,27267740
8000000,LazySelect,19953486
8000000,QuickSelect,28328621
8000000,LazySelect,17440815
8000000,QuickSelect,30197926
8000000,LazySelect,19673360
8000000,QuickSelect,13929737
8000000,LazySelect,23518542
8000000,QuickSelect,18514421
8000000,LazySelect,22877073
8000000,QuickSelect,23310524
8000000,LazySelect,20811938
8000000,QuickSelect,30970194
8000000,LazySelect,22266909
8000000,QuickSelect,16611202
8000000,LazySelect,21968025
8000000,QuickSelect,17095377
8000000,LazySelect,24452525
8000000,QuickSelect,24551478
8000000,LazySelect,21802424
8000000,QuickSelect,25217918
8000000,LazySelect,20961957
8000000,QuickSelect,31709033
8000000,LazySelect,23884639
8000000,QuickSelect,20199917
8000000,LazySelect,18026633
8000000,QuickSelect,37222104
8000000,LazySelect,21422130
8000000,QuickSelect,34546992
8000000,LazySelect,20577679
8000000,QuickSelect,31242882
8000000,LazySelect,20117712
8000000,QuickSelect,27705500
8000000,LazySelect,17900293
8000000,QuickSelect,16381030
8000000,LazySelect,17205263
8000000,QuickSelect,13343122
8000000,LazySelect,19982199
8000000,QuickSelect,20461733
8000000,LazySelect,17269214
8000000,QuickSelect,21850081
8000000,LazySelect,23312769
8000000,QuickSelect,19645516
8000000,LazySelect,20170653
8000000,QuickSelect,32103930
8000000,LazySelect,20803810
8000000,QuickSelect,35940026
8000000,LazySelect,21237340
8000000,QuickSelect,16492183
8000000,LazySelect,19878435
8000000,QuickSelect,9633300
8000000,LazySelect,24452250
8000000,QuickSelect,22850278
8000000,LazySelect,16745782
8000000,QuickSelect,23384603
8000000,LazySelect,24098170
8000000,QuickSelect,18426355
8000000,LazySelect,16758873
8000000,QuickSelect,25391774
8000000,LazySelect,23472207
8000000,QuickSelect,23049564
8000000,LazySelect,18418026
8000000,QuickSelect,18470270
8000000,LazySelect,20571423
8000000,QuickSelect,14441223
8000000,LazySelect,15299162
8000000,QuickSelect,32215905
8000000,LazySelect,20974143
8000000,QuickSelect,29220551
8000000,LazySelect,21657875
8000000,QuickSelect,26174366
8000000,LazySelect,22897762
8000000,QuickSelect,20649821
8000000,LazySelect,18303780
8000000,QuickSelect,24676985
8000000,LazySelect,21909387
8000000,QuickSelect,28101070
8000000,LazySelect,20817411
8000000,QuickSelect,16980653
8000000,LazySelect,18912623
8000000,QuickSelect,20833262
8000000,LazySelect,20847845
8000000,QuickSelect,20760570
8000000,LazySelect,20924021
8000000,QuickSelect,13978389
8000000,LazySelect,23116285
8000000,QuickSelect,31570587
8000000,LazySelect,17030166
8000000,QuickSelect,23092227
8000000,LazySelect,22403892
8000000,QuickSelect,28142208
8000000,LazySelect,21887135
8000000,QuickSelect,28036482
8000000,LazySelect,23968854
8000000,QuickSelect,35307711
8000000,LazySelect,22372235
8000000,QuickSelect,23733862
8000000,LazySelect,17093059
8000000,QuickSelect,17129545
8000000,LazySelect,23947464
8000000,QuickSelect,14845623
8000000,LazySelect,24201381
8000000,QuickSelect,9876027
8000000,LazySelect,24232047
8000000,QuickSelect,14500839
8000000,LazySelect,17026155
8000000,QuickSelect,34012861
8000000,LazySelect,19017848
8000000,QuickSelect,24863469
8000000,LazySelect,22431057
8000000,QuickSelect,12774599
8000000,LazySelect,20567009
8000000,QuickSelect,21047649
8000000,LazySelect,16818603
8000000,QuickSelect,28918146
8000000,LazySelect,19869731
8000000,QuickSelect,25950687
8000000,LazySelect,18358225
8000000,QuickSelect,23222643
8000000,LazySelect,17882611
8000000,QuickSelect,28446896
8000000,LazySelect,20690093
8000000,QuickSelect,36660186
8000000,LazySelect,18866975
8000000,QuickSelect,24479177
8000000,LazySelect,19195985
8000000,QuickSelect,18759516
8000000,LazySelect,18539760
8000000,QuickSelect,37134956
8000000,LazySelect,19067384
8000000,QuickSelect,18815822
8000000,LazySelect,17665728
8000000,QuickSelect,27773460
8000000,LazySelect,20734969
8000000,QuickSelect,19808993
8000000,LazySelect,23059903
8000000,QuickSelect,20744873
8000000,LazySelect,19279437
8000000,QuickSelect,23219619
8000000,LazySelect,20625341
8000000,QuickSelect,13415055
8000000,LazySelect,24064909
8000000,QuickSelect,25568022
8000000,LazySelect,17892901
8000000,QuickSelect,29845962
8000000,LazySelect,21998156
