List Size,Algorithm,Comparisons
85000,LazySelect,355210
85000,QuickSelect,258669
85000,LazySelect,371474
85000,QuickSelect,284438
85000,LazySelect,343180
85000,QuickSelect,194357
85000,LazySelect,323412
85000,QuickSelect,170835
85000,LazySelect,303999
85000,QuickSelect,254734
85000,LazySelect,330919
85000,QuickSelect,411070
85000,LazySelect,349898
85000,QuickSelect,186446
85000,LazySelect,300537
85000,QuickSelect,105039
85000,LazySelect,254227
85000,QuickSelect,350163
85000,LazySelect,322853
85000,QuickSelect,194573
85000,LazySelect,349249
85000,QuickSelect,321839
85000,LazySelect,337682
85000,QuickSelect,479970
85000,LazySelect,333189
85000,QuickSelect,252152
85000,LazySelect,342984
85000,QuickSelect,218454
85000,LazySelect,223341
85000,QuickSelect,241330
85000,LazySelect,343332
85000,QuickSelect,248440
85000,LazySelect,367508
85000,QuickSelect,185846
85000,LazySelect,359411
85000,QuickSelect,164511
85000,LazySelect,315184
85000,QuickSelect,461696
85000,LazySelect,359469
85000,QuickSelect,411705
85000,LazySelect,318414
85000,QuickSelect,264059
85000,LazySelect,349525
85000,QuickSelect,202764
85000,LazySelect,322415
85000,QuickSelect,333286
85000,LazySelect,345696
90000,QuickSelect,422947
90000,LazySelect,370824
90000,QuickSelect,172951
90000,LazySelect,383171
90000,QuickSelect,278652
90000,LazySelect,262831
90000,QuickSelect,191545
90000,LazySelect,348500
90000,QuickSelect,177701
90000,LazySelect,280028
90000,QuickSelect,493227
90000,LazySelect,344728
90000,QuickSelect,251334
90000,LazySelect,338980
90000,QuickSelect,249100
90000,LazySelect,329088
90000,QuickSelect,317024
90000,LazySelect,356476
90000,QuickSelect,275918
90000,LazySelect,355863
90000,QuickSelect,454479
90000,LazySelect,345675
90000,QuickSelect,182648
90000,LazySelect,384545
90000,QuickSelect,373438
90000,LazySelect,369495
90000,QuickSelect,246954
90000,LazySelect,364369
90000,QuickSelect,257517
90000,LazySelect,388873
90000,QuickSelect,234717
90000,LazySelect,366578
90000,QuickSelect,244644
90000,LazySelect,261179
90000,QuickSelect,200656
90000,LazySelect,364871
90000,QuickSelect,342777
90000,LazySelect,331682
90000,QuickSelect,371824
90000,LazySelect,335762
90000,QuickSelect,297899
90000,LazySelect,389732
90000,QuickSelect,230292
90000,LazySelect,339472
90000,QuickSelect,151660
90000,LazySelect,391757
90000,QuickSelect,107579
90000,LazySelect,248029
90000,QuickSelect,368169
90000,LazySelect,363929
90000,QuickSelect,244121
90000,LazySelect,340020
90000,QuickSelect,107947
90000,LazySelect,244608
90000,QuickSelect,185662
90000,LazySelect,379024
90000,QuickSelect,382371
90000,LazySelect,341981
90000,QuickSelect,195617
90000,LazySelect,389888
90000,QuickSelect,266235
90000,LazySelect,355466
90000,QuickSelect,234174
90000,LazySelect,338927
90000,QuickSelect,206821
90000,LazySelect,306917
90000,QuickSelect,120569
90000,LazySelect,366507
90000,QuickSelect,308388
90000,LazySelect,319962
90000,QuickSelect,347713
90000,LazySelect,343062
90000,QuickSelect,263259
90000,LazySelect,374099
90000,QuickSelect,327631
90000,LazySelect,362477
90000,QuickSelect,227909
90000,LazySelect,340313
90000,QuickSelect,381596
90000,LazySelect,366064
90000,QuickSelect,326294
90000,LazySelect,328240
90000,QuickSelect,324025
90000,LazySelect,372897
90000,QuickSelect,449602
90000,LazySelect,368973
90000,QuickSelect,347823
90000,LazySelect,363856
90000,QuickSelect,420890
90000,LazySelect,388822
90000,QuickSelect,200025
90000,LazySelect,313722
90000,QuickSelect,282548
90000,LazySelect,355971
90000,QuickSelect,416682
90000,LazySelect,346933
90000,QuickSelect,517180
90000,LazySelect,344395
90000,QuickSelect,222799
90000,LazySelect,374419
90000,QuickSelect,287120
90000,LazySelect,242914
90000,QuickSelect,299865
90000,LazySelect,331811
90000,QuickSelect,201494
90000,LazySelect,394565
90000,QuickSelect,158974
90000,LazySelect,384010
90000,QuickSelect,179309
90000,LazySelect,388109
90000,QuickSelect,188864
90000,LazySelect,273054
90000,QuickSelect,378563
90000,LazySelect,373506
90000,QuickSelect,281059
90000,LazySelect,305541
90000,QuickSelect,355444
90000,LazySelect,331456
90000,QuickSelect,209592
90000,LazySelect,345381
90000,QuickSelect,164422
90000,LazySelect,404778
90000,QuickSelect,156338
90000,LazySelect,359026
90000,QuickSelect,260934
90000,LazySelect,396593
90000,QuickSelect,219581
90000,LazySelect,291466
90000,QuickSelect,225554
90000,LazySelect,342565
90000,QuickSelect,192236
90000,LazySelect,386486
90000,QuickSelect,221055
90000,LazySelect,377118
90000,QuickSelect,221566
90000,LazySelect,338102
90000,QuickSelect,325198
90000,LazySelect,349608
90000,QuickSelect,161192
90000,LazySelect,363403
90000,QuickSelect,315680
90000,LazySelect,345480
90000,QuickSelect,220558
90000,LazySelect,365836
90000,QuickSelect,295627
90000,LazySelect,342700
90000,QuickSelect,127566
90000,LazySelect,374567
90000,QuickSelect,142910
90000,LazySelect,371183
90000,QuickSelect,385345
90000,LazySelect,341950
90000,QuickSelect,374528
90000,LazySelect,345513
90000,QuickSelect,511614
90000,LazySelect,331421
90000,QuickSelect,407566
90000,LazySelect,324726
90000,QuickSelect,229004
90000,LazySelect,322423
90000,QuickSelect,240740
90000,LazySelect,309437
90000,QuickSelect,202563
90000,LazySelect,359198
90000,QuickSelect,212529
90000,LazySelect,406569
90000,QuickSelect,353994
90000,LazySelect,333431
90000,QuickSelect,355294
90000,LazySelect,296970
90000,QuickSelect,344487
90000,LazySelect,330406
90000,QuickSelect,453738
90000,LazySelect,373807
90000,QuickSelect,199730
90000,LazySelect,391894
90000,QuickSelect,234931
90000,LazySelect,402390
90000,QuickSelect,171900
90000,LazySelect,303373
90000,QuickSelect,234929
90000,LazySelect,376294
90000,QuickSelect,344630
90000,LazySelect,331795
90000,QuickSelect,211886
90000,LazySelect,353686
90000,QuickSelect,382182
90000,LazySelect,350830
90000,QuickSelect,377021
90000,LazySelect,349653
90000,QuickSelect,181387
90000,LazySelect,380943
90000,QuickSelect,488767
90000,LazySelect,389513
90000,QuickSelect,379436
90000,LazySelect,352477
90000,QuickSelect,319161
90000,LazySelect,379671
90000,QuickSelect,167174
90000,LazySelect,398987
95000,QuickSelect,265802
95000,LazySelect,335975
95000,QuickSelect,322971
95000,LazySelect,351276
95000,QuickSelect,318439
95000,LazySelect,370413
95000,QuickSelect,359826
95000,LazySelect,374912
95000,QuickSelect,345945
95000,LazySelect,381206
95000,QuickSelect,362635
95000,LazySelect,384142
95000,QuickSelect,223705
95000,LazySelect,348560
95000,QuickSelect,192657
95000,LazySelect,331070
95000,QuickSelect,211818
95000,LazySelect,329216
95000,QuickSelect,444615
95000,LazySelect,397262
95000,QuickSelect,390254
95000,LazySelect,371001
95000,QuickSelect,168041
95000,LazySelect,359548
95000,QuickSelect,168780
95000,LazySelect,365207
95000,QuickSelect,326129
95000,LazySelect,403618
95000,QuickSelect,271946
95000,LazySelect,342481
95000,QuickSelect,303879
95000,LazySelect,341082
95000,QuickSelect,191743
95000,LazySelect,353906
95000,QuickSelect,232512
95000,LazySelect,393799
95000,QuickSelect,302680
95000,LazySelect,375942
95000,QuickSelect,104903
95000,LazySelect,289957
95000,QuickSelect,459483
95000,LazySelect,398192
95000,QuickSelect,362578
95000,LazySelect,398230
95000,QuickSelect,268765
95000,LazySelect,344900
95000,QuickSelect,190703
95000,LazySelect,406804
95000,QuickSelect,285633
95000,LazySelect,391453
95000,QuickSelect,210130
95000,LazySelect,321019
95000,QuickSelect,236628
95000,LazySelect,358125
95000,QuickSelect,169826
95000,LazySelect,413995
95000,QuickSelect,399556
95000,LazySelect,424496
95000,QuickSelect,150962
95000,LazySelect,397403
95000,QuickSelect,219959
95000,LazySelect,327797
95000,QuickSelect,280308
95000,LazySelect,358265
95000,QuickSelect,180378
95000,LazySelect,403250
95000,QuickSelect,353659
95000,LazySelect,372431
95000,QuickSelect,314574
95000,LazySelect,398412
95000,QuickSelect,230858
95000,LazySelect,348969
95000,QuickSelect,295740
95000,LazySelect,373950
95000,QuickSelect,383314
95000,LazySelect,336319
95000,QuickSelect,288602
95000,LazySelect,337937
95000,QuickSelect,286971
95000,LazySelect,333350
95000,QuickSelect,341107
95000,LazySelect,365416
95000,QuickSelect,411503
95000,LazySelect,400812
95000,QuickSelect,218414
95000,LazySelect,351359
95000,QuickSelect,212762
95000,LazySelect,411737
95000,QuickSelect,254081
95000,LazySelect,383373
95000,QuickSelect,234379
95000,LazySelect,318543
95000,QuickSelect,297071
95000,LazySelect,408191
95000,QuickSelect,238542
95000,LazySelect,351333
95000,QuickSelect,234940
95000,LazySelect,340093
95000,QuickSelect,194576
95000,LazySelect,413405
95000,QuickSelect,203107
95000,LazySelect,412823
95000,QuickSelect,307578
95000,LazySelect,347603
95000,QuickSelect,168130
95000,LazySelect,407211
95000,QuickSelect,257730
95000,LazySelect,371769
95000,QuickSelect,264185
95000,LazySelect,393632
95000,QuickSelect,250604
95000,LazySelect,261603
95000,QuickSelect,247152
95000,LazySelect,395951
95000,QuickSelect,327185
95000,LazySelect,380802
95000,QuickSelect,376885
95000,LazySelect,364525
95000,QuickSelect,247403
95000,LazySelect,381068
95000,QuickSelect,269834
95000,LazySelect,332921
95000,QuickSelect,205771
95000,LazySelect,336627
95000,QuickSelect,253191
95000,LazySelect,397599
95000,QuickSelect,217378
95000,LazySelect,385975
95000,QuickSelect,431471
95000,LazySelect,399508
95000,QuickSelect,394104
95000,LazySelect,369059
95000,QuickSelect,389835
95000,LazySelect,388714
95000,QuickSelect,147236
95000,LazySelect,425881
95000,QuickSelect,231064
95000,LazySelect,325000
95000,QuickSelect,184437
95000,LazySelect,406187
95000,QuickSelect,309411
95000,LazySelect,391107
95000,QuickSelect,290163
95000,LazySelect,360666
95000,QuickSelect,324592
95000,LazySelect,359260
95000,QuickSelect,223514
95000,LazySelect,384575
95000,QuickSelect,397003
95000,LazySelect,414166
95000,QuickSelect,378147
95000,LazySelect,406803
95000,QuickSelect,158013
95000,LazySelect,393383
95000,QuickSelect,328182
95000,LazySelect,380113
95000,QuickSelect,138299
95000,LazySelect,365987
95000,QuickSelect,428420
95000,LazySelect,404153
95000,QuickSelect,363414
95000,LazySelect,365054
95000,QuickSelect,329321
95000,LazySelect,390579
95000,QuickSelect,254078
95000,LazySelect,396704
95000,QuickSelect,242280
95000,LazySelect,336942
95000,QuickSelect,171904
95000,LazySelect,384507
95000,QuickSelect,325788
95000,LazySelect,356791
95000,QuickSelect,131909
95000,LazySelect,245729
95000,QuickSelect,265315
95000,LazySelect,384459
95000,QuickSelect,410092
95000,LazySelect,317766
95000,QuickSelect,509643
95000,LazySelect,380584
95000,QuickSelect,267729
95000,LazySelect,341769
95000,QuickSelect,170899
95000,LazySelect,402262
95000,QuickSelect,191200
95000,LazySelect,410963
95000,QuickSelect,146183
95000,LazySelect,242301
95000,QuickSelect,407001
95000,LazySelect,337340
95000,QuickSelect,316592
95000,LazySelect,345419
95000,QuickSelect,242384
95000,LazySelect,410792
95000,QuickSelect,266395
95000,LazySelect,407639
95000,QuickSelect,249550
95000,LazySelect,381698
95000,QuickSelect,219706
95000,LazySelect,413157
100000,QuickSelect,395853
100000,LazySelect,381386
100000,QuickSelect,238713
100000,LazySelect,394797
100000,QuickSelect,239644
100000,LazySelect,388764
100000,QuickSelect,275390
100000,LazySelect,418431
100000,QuickSelect,165544
100000,LazySelect,417767
100000,QuickSelect,278073
100000,LazySelect,356821
100000,QuickSelect,396996
100000,LazySelect,375811
100000,QuickSelect,367847
100000,LazySelect,385957
100000,QuickSelect,293612
100000,LazySelect,361568
100000,QuickSelect,482629
100000,LazySelect,404217
100000,QuickSelect,259843
100000,LazySelect,351459
100000,QuickSelect,232970
100000,LazySelect,418665
100000,QuickSelect,300254
100000,LazySelect,341547
100000,QuickSelect,203254
100000,LazySelect,402793
100000,QuickSelect,454848
100000,LazySelect,404340
100000,QuickSelect,251482
100000,LazySelect,423324
100000,QuickSelect,200848
100000,LazySelect,383817
100000,QuickSelect,168884
100000,LazySelect,377004
100000,QuickSelect,450274
100000,LazySelect,386725
100000,QuickSelect,206708
100000,LazySelect,401207
100000,QuickSelect,447684
100000,LazySelect,419530
100000,QuickSelect,449451
100000,LazySelect,429106
100000,QuickSelect,212158
100000,LazySelect,424173
100000,QuickSelect,262187
100000,LazySelect,349524
100000,QuickSelect,310781
100000,LazySelect,370478
100000,QuickSelect,414393
100000,LazySelect,363525
100000,QuickSelect,215435
100000,LazySelect,438791
100000,QuickSelect,284909
100000,LazySelect,353035
100000,QuickSelect,244293
100000,LazySelect,363148
100000,QuickSelect,153579
100000,LazySelect,435420
100000,QuickSelect,241150
100000,LazySelect,387942
100000,QuickSelect,115656
100000,LazySelect,265565
100000,QuickSelect,253625
100000,LazySelect,359633
100000,QuickSelect,209796
100000,LazySelect,410177
100000,QuickSelect,394033
100000,LazySelect,373131
100000,QuickSelect,469127
100000,LazySelect,425019
100000,QuickSelect,420424
100000,LazySelect,356293
100000,QuickSelect,286973
100000,LazySelect,412098
100000,QuickSelect,321581
100000,LazySelect,397608
100000,QuickSelect,339237
100000,LazySelect,421482
100000,QuickSelect,342774
100000,LazySelect,419189
100000,QuickSelect,395814
100000,LazySelect,399203
100000,QuickSelect,281562
100000,LazySelect,352641
100000,QuickSelect,349389
100000,LazySelect,354655
100000,QuickSelect,224000
100000,LazySelect,379457
100000,QuickSelect,198911
100000,LazySelect,401124
100000,QuickSelect,258122
100000,LazySelect,413224
100000,QuickSelect,252166
100000,LazySelect,379287
100000,QuickSelect,301288
100000,LazySelect,384871
100000,QuickSelect,341812
100000,LazySelect,392021
100000,QuickSelect,170454
100000,LazySelect,339173
100000,QuickSelect,298579
100000,LazySelect,404370
100000,QuickSelect,347808
100000,LazySelect,345631
100000,QuickSelect,395761
100000,LazySelect,375002
100000,QuickSelect,420447
100000,LazySelect,382181
100000,QuickSelect,120821
100000,LazySelect,430301
100000,QuickSelect,329060
100000,LazySelect,403900
100000,QuickSelect,318871
100000,LazySelect,376644
100000,QuickSelect,270810
100000,LazySelect,391729
100000,QuickSelect,203127
100000,LazySelect,374458
100000,QuickSelect,570934
100000,LazySelect,413083
100000,QuickSelect,247084
100000,LazySelect,404102
100000,QuickSelect,366825
100000,LazySelect,383647
100000,QuickSelect,396887
100000,LazySelect,371381
100000,QuickSelect,130240
100000,LazySelect,426641
100000,QuickSelect,534059
100000,LazySelect,398312
100000,QuickSelect,315996
100000,LazySelect,431046
100000,QuickSelect,200551
100000,LazySelect,357374
100000,QuickSelect,424902
100000,LazySelect,377476
100000,QuickSelect,332871
100000,LazySelect,393295
100000,QuickSelect,322204
100000,LazySelect,407780
100000,QuickSelect,186568
100000,LazySelect,318443
100000,QuickSelect,320480
100000,LazySelect,418487
100000,QuickSelect,419405
100000,LazySelect,357350
100000,QuickSelect,317782
100000,LazySelect,409918
100000,QuickSelect,498048
100000,LazySelect,351009
100000,QuickSelect,229477
100000,LazySelect,373681
100000,QuickSelect,331170
100000,LazySelect,414611
100000,QuickSelect,265548
100000,LazySelect,377170
100000,QuickSelect,230410
100000,LazySelect,399844
100000,QuickSelect,198358
100000,LazySelect,395893
100000,QuickSelect,310440
100000,LazySelect,399919
100000,QuickSelect,176179
100000,LazySelect,342531
100000,QuickSelect,151494
100000,LazySelect,377405
100000,QuickSelect,312505
100000,LazySelect,336265
100000,QuickSelect,128549
100000,LazySelect,336623
100000,QuickSelect,333578
100000,LazySelect,400705
100000,QuickSelect,333175
100000,LazySelect,357450
100000,QuickSelect,263570
100000,LazySelect,384990
100000,QuickSelect,154507
100000,LazySelect,347410
100000,QuickSelect,214373
100000,LazySelect,395031
100000,QuickSelect,498461
100000,LazySelect,408583
100000,QuickSelect,246991
100000,LazySelect,393559
100000,QuickSelect,285223
100000,LazySelect,396515
100000,QuickSelect,504243
100000,LazySelect,412873
100000,QuickSelect,462455
100000,LazySelect,349294
100000,QuickSelect,274385
100000,LazySelect,426044
100000,QuickSelect,261651
100000,LazySelect,442807
100000,QuickSelect,400956
100000,LazySelect,399845
100000,QuickSelect,243794
100000,LazySelect,317818
