List Size,Algorithm,Comparisons
7500000,LazySelect,16223252
7500000,QuickSelect,24511409
7500000,LazySelect,19244663
7500000,QuickSelect,41041994
7500000,LazySelect,19667348
7500000,QuickSelect,13212589
7500000,LazySelect,22517714
7500000,QuickSelect,20815337
7500000,LazySelect,21240299
7500000,QuickSelect,42014764
7500000,LazySelect,18450732
7500000,QuickSelect,20594161
7500000,LazySelect,18339971
7500000,QuickSelect,16522038
7500000,LazySelect,19635073
7500000,QuickSelect,27538050
7500000,LazySelect,20404209
7500000,QuickSelect,30983743
7500000,LazySelect,17835819
7500000,QuickSelect,18733281
7500000,LazySelect,17630863
7500000,QuickSelect,42460349
7500000,LazySelect,19429005
7500000,QuickSelect,17441530
7500000,LazySelect,20012918
7500000,QuickSelect,22132922
7500000,LazySelect,19888678
7500000,QuickSelect,28211096
7500000,LazySelect,14126763
7500000,QuickSelect,12579441
7500000,LazySelect,22758775
7500000,QuickSelect,40752241
7500000,LazySelect,20677969
7500000,QuickSelect,24976823
7500000,LazySelect,22460194
7500000,QuickSelect,16408886
7500000,LazySelect,16532255
7500000,QuickSelect,24941142
7500000,LazySelect,21134571
7500000,QuickSelect,13603415
7500000,LazySelect,19288234
7500000,QuickSelect,9596367
7500000,LazySelect,16623750
7500000,QuickSelect,32491642
7500000,LazySelect,20808638
7500000,QuickSelect,12450173
7500000,LazySelect,22984156
7500000,QuickSelect,17896770
7500000,LazySelect,17300150
7500000,QuickSelect,28836198
7500000,LazySelect,19319272
7500000,QuickSelect,15585287
7500000,LazySelect,17458547
7500000,QuickSelect,15213179
7500000,LazySelect,16682312
7500000,QuickSelect,32474504
7500000,LazySelect,18637489
7500000,QuickSelect,27511709
7500000,LazySelect,18318622
7500000,QuickSelect,24611442
7500000,LazySelect,20084494
7500000,QuickSelect,19183253
7500000,LazySelect,21613872
7500000,QuickSelect,17020207
7500000,LazySelect,22805451
7500000,QuickSelect,30110127
7500000,LazySelect,19322454
7500000,QuickSelect,29867126
7500000,LazySelect,20684119
7500000,QuickSelect,15659480
7500000,LazySelect,20620138
7500000,QuickSelect,19367530
7500000,LazySelect,15875358
7500000,QuickSelect,21072974
7500000,LazySelect,20796067
7500000,QuickSelect,19826334
7500000,LazySelect,21329477
7500000,QuickSelect,26261832
7500000,LazySelect,22450331
7500000,QuickSelect,13555224
7500000,LazySelect,17488313
7500000,QuickSelect,28627217
7500000,LazySelect,16507345
7500000,QuickSelect,18555465
7500000,LazySelect,22061455
7500000,QuickSelect,23828492
7500000,LazySelect,16944603
7500000,QuickSelect,18573126
7500000,LazySelect,17106895
7500000,QuickSelect,20862373
7500000,LazySelect,20228127
7500000,QuickSelect,20635761
7500000,LazySelect,21723896
7500000,QuickSelect,19863097
7500000,LazySelect,22646974
8000000,QuickSelect,25395637
8000000,LazySelect,14479367
8000000,QuickSelect,17136650
8000000,LazySelect,16875802
8000000,QuickSelect,23134366
8000000,LazySelect,19410410
8000000,QuickSelect,12528632
8000000,LazySelect,22078386
8000000,QuickSelect,27486203
8000000,LazySelect,23843802
8000000,QuickSelect,32459149
8000000,LazySelect,21956529
8000000,QuickSelect,20425230
8000000,LazySelect,14592072
8000000,QuickSelect,31349196
8000000,LazySelect,21518291
8000000,QuickSelect,18210943
8000000,LazySelect,22346517
8000000,QuickSelect,28060589
8000000,LazySelect,19441605
8000000,QuickSelect,32764108
8000000,LazySelect,17116871
8000000,QuickSelect,31148266
8000000,LazySelect,22665825
8000000,QuickSelect,25076859
8000000,LazySelect,17377253
8000000,QuickSelect,21539931
8000000,LazySelect,22866062
8000000,QuickSelect,27673625
8000000,LazySelect,17651429
8000000,QuickSelect,12571489
8000000,LazySelect,15837487
8000000,QuickSelect,10141972
8000000,LazySelect,17263850
8000000,QuickSelect,22470707
8000000,LazySelect,22402069
8000000,QuickSelect,36293437
8000000,LazySelect,23265781
8000000,QuickSelect,24008083
8000000,LazySelect,17825820
8000000,QuickSelect,19241346
8000000,LazySelect,21049917
8000000,QuickSelect,29238209
8000000,LazySelect,20832791
8000000,QuickSelect,19564978
8000000,LazySelect,23681827
8000000,QuickSelect,18347258
8000000,LazySelect,19991805
8000000,QuickSelect,26115510
8000000,LazySelect,23196439
8000000,QuickSelect,25358659
8000000,LazySelect,21335221
8000000,QuickSelect,24677021
8000000,LazySelect,23036042
8000000,QuickSelect,28322919
8000000,LazySelect,17435570
8000000,QuickSelect,8501381
8000000,LazySelect,13632560
8000000,QuickSelect,15433671
8000000,LazySelect,17282847
8000000,QuickSelect,13772992
8000000,LazySelect,19448239
8000000,QuickSelect,31124983
8000000,LazySelect,19104521
8000000,QuickSelect,35785759
8000000,LazySelect,17085773
8000000,QuickSelect,25092401
8000000,LazySelect,18705663
8000000,QuickSelect,15452512
8000000,LazySelect,24241533
8000000,QuickSelect,24094005
8000000,LazySelect,21565067
8000000,QuickSelect,19990324
8000000,LazySelect,19625221
8000000,QuickSelect,28691125
8000000,LazySelect,21393992
8000000,QuickSelect,31915734
8000000,LazySelect,18904130
8000000,QuickSelect,14096370
8000000,LazySelect,16845193
8000000,QuickSelect,23498577
8000000,LazySelect,20727121
8000000,QuickSelect,20655857
8000000,LazySelect,20515719
8000000,QuickSelect,40595166
8000000,LazySelect,21266757
8000000,QuickSelect,10704070
8000000,LazySelect,17691184
8000000,QuickSelect,16533827
8000000,LazySelect,19101928
8000000,QuickSelect,19753774
8000000,LazySelect,17072714
8000000,QuickSelect,13977348
8000000,LazySelect,18608003
8000000,QuickSelect,32447614
8000000,LazySelect,20263165
8000000,QuickSelect,26552720
8000000,LazySelect,21632746
8000000,QuickSelect,13468866
8000000,LazySelect,17423068
8000000,QuickSelect,32980691
8000000,LazySelect,22989477
8000000,QuickSelect,21026043
8000000,LazySelect,20083324
8000000,QuickSelect,21157311
8000000,LazySelect,24373995
8000000,QuickSelect,23135221
8000000,LazySelect,19397603
8000000,QuickSelect,28660425
8000000,LazySelect,20560092
8000000,QuickSelect,20650040
8000000,LazySelect,18341358
8000000,QuickSelect,29334210
8000000,LazySelect,23283481
8000000,QuickSelect,19891211
8000000,LazySelect,18074516
8000000,QuickSelect,33012885
8000000,LazySelect,18239628
8000000,QuickSelect,16001016
8000000,LazySelect,20926338
8000000,QuickSelect,16892456
8000000,LazySelect,14200016
8000000,QuickSelect,24674581
8000000,LazySelect,22754785
8000000,QuickSelect,34501989
8000000,LazySelect,21752693
8000000,QuickSelect,21635437
8000000,LazySelect,17301580
8000000,QuickSelect,12388190
8000000,LazySelect,13834684
8000000,QuickSelect,30570196
8000000,LazySelect,22279457
8000000,QuickSelect,34525983
8000000,LazySelect,20145723
8000000,QuickSelect,16242274
8000000,LazySelect,23099394
8000000,QuickSelect,14916371
8000000,LazySelect,17439402
8000000,QuickSelect,17735688
8000000,LazySelect,22190076
8000000,QuickSelect,12955819
8000000,LazySelect,21902974
8000000,QuickSelect,21005511
8000000,LazySelect,21179157
8000000,QuickSelect,40099022
8000000,LazySelect,22013255
8000000,QuickSelect,29906851
8000000,LazySelect,22795074
8000000,QuickSelect,19465191
8000000,LazySelect,18489203
8000000,QuickSelect,18478229
8000000,LazySelect,24114062
8000000,QuickSelect,15128206
8000000,LazySelect,23054336
8000000,QuickSelect,14714356
8000000,LazySelect,23572661
8000000,QuickSelect,27130009
8000000,LazySelect,21239525
8000000,QuickSelect,31479683
8000000,LazySelect,17707709
8000000,QuickSelect,29450883
8000000,LazySelect,20927649
8000000,QuickSelect,13698818
8000000,LazySelect,18706354
8000000,QuickSelect,19586504
8000000,LazySelect,17347772
8000000,QuickSelect,22467146
8000000,LazySelect,20002875
8000000,QuickSelect,28994047
8000000,LazySelect,21791729
8000000,QuickSelect,28569565
8000000,LazySelect,23334374
8000000,QuickSelect,25958340
8000000,LazySelect,22851298
8000000,QuickSelect,37969364
8000000,LazySelect,21048144
8000000,QuickSelect,12803390
8000000,LazySelect,17282201
8000000,QuickSelect,21675911
8000000,LazySelect,23987410
8000000,QuickSelect,12695013
8000000,LazySelect,17403007
8000000,QuickSelect,28369435
8000000,LazySelect,19310899
8000000,QuickSelect,24483198
8000000,LazySelect,19844575
8000000,QuickSelect,14476897
8000000,LazySelect,16737715
8000000,QuickSelect,37836474
8000000,LazySelect,21203222
8000000,QuickSelect,20559475
8000000,LazySelect,23176162
8000000,QuickSelect,17905079
8000000,LazySelect,17690347
8000000,QuickSelect,19005159
8000000,LazySelect,23873099
8000000,QuickSelect,21183360
8000000,LazySelect,21663558
8000000,QuickSelect,25512655
8000000,LazySelect,20426036
8500000,QuickSelect,53226092
8500000,LazySelect,21029319
8500000,QuickSelect,20093324
8500000,LazySelect,22849011
8500000,QuickSelect,20914451
8500000,LazySelect,17962742
8500000,QuickSelect,16755268
8500000,LazySelect,19286161
8500000,QuickSelect,23948833
8500000,LazySelect,18129832
8500000,QuickSelect,29748300
8500000,LazySelect,23311376
8500000,QuickSelect,19416795
8500000,LazySelect,22405557
8500000,QuickSelect,35574363
8500000,LazySelect,22132562
8500000,QuickSelect,40781817
8500000,LazySelect,20540902
8500000,QuickSelect,24232235
8500000,LazySelect,19569507
8500000,QuickSelect,22904231
8500000,LazySelect,20421401
8500000,QuickSelect,23114329
8500000,LazySelect,19353333
8500000,QuickSelect,26871924
8500000,LazySelect,24370250
8500000,QuickSelect,36129176
8500000,LazySelect,19688800
8500000,QuickSelect,14916201
8500000,LazySelect,25394407
8500000,QuickSelect,22979104
8500000,LazySelect,21114273
8500000,QuickSelect,37843025
8500000,LazySelect,18879502
8500000,QuickSelect,27510186
8500000,LazySelect,25034440
8500000,QuickSelect,23774565
8500000,LazySelect,25841453
8500000,QuickSelect,28708475
8500000,LazySelect,20176919
8500000,QuickSelect,18418580
8500000,LazySelect,21413998
8500000,QuickSelect,17779796
8500000,LazySelect,20079167
8500000,QuickSelect,18274346
8500000,LazySelect,21040856
8500000,QuickSelect,24293695
8500000,LazySelect,19255391
8500000,QuickSelect,15882547
8500000,LazySelect,21484435
8500000,QuickSelect,21413764
8500000,LazySelect,19055500
8500000,QuickSelect,27447960
8500000,LazySelect,21009141
8500000,QuickSelect,26371978
8500000,LazySelect,24651998
8500000,QuickSelect,35396636
8500000,LazySelect,21712724
8500000,QuickSelect,21041480
8500000,LazySelect,17596729
8500000,QuickSelect,47092578
8500000,LazySelect,20835360
8500000,QuickSelect,23607623
8500000,LazySelect,23696625
8500000,QuickSelect,33255062
8500000,LazySelect,20995061
8500000,QuickSelect,23782964
8500000,LazySelect,24131440
8500000,QuickSelect,24957790
8500000,LazySelect,18763810
8500000,QuickSelect,23927352
8500000,LazySelect,14810378
8500000,QuickSelect,29682519
8500000,LazySelect,19456157
8500000,QuickSelect,18649870
8500000,LazySelect,22177276
8500000,QuickSelect,21849211
8500000,LazySelect,20056407
8500000,QuickSelect,39050872
8500000,LazySelect,20737571
8500000,QuickSelect,14742778
8500000,LazySelect,17934734
8500000,QuickSelect,32344748
8500000,LazySelect,21357228
8500000,QuickSelect,47009949
8500000,LazySelect,19502437
8500000,QuickSelect,31309283
8500000,LazySelect,18185725
8500000,QuickSelect,21415280
8500000,LazySelect,23355564
8500000,QuickSelect,26044790
8500000,LazySelect,24855388
8500000,QuickSelect,32869201
8500000,LazySelect,24369481
8500000,QuickSelect,16611864
8500000,LazySelect,18028023
8500000,QuickSelect,25367792
8500000,LazySelect,23929548
8500000,QuickSelect,28166169
8500000,LazySelect,21324558
8500000,QuickSelect,33493043
8500000,LazySelect,20241987
8500000,QuickSelect,27685954
8500000,LazySelect,20567053
8500000,QuickSelect,22877827
8500000,LazySelect,21368042
8500000,QuickSelect,19784141
8500000,LazySelect,22898050
8500000,QuickSelect,21052490
8500000,LazySelect,23655103
8500000,QuickSelect,22043674
8500000,LazySelect,23396299
8500000,QuickSelect,16709938
8500000,LazySelect,18297988
8500000,QuickSelect,24593335
8500000,LazySelect,23732214
8500000,QuickSelect,18468609
8500000,LazySelect,20996289
8500000,QuickSelect,27263150
8500000,LazySelect,25174694
8500000,QuickSelect,21275449
8500000,LazySelect,18261797
8500000,QuickSelect,31809035
8500000,LazySelect,25313640
8500000,QuickSelect,19875367
8500000,LazySelect,23058904
8500000,QuickSelect,34579477
8500000,LazySelect,25606034
8500000,QuickSelect,22925152
8500000,LazySelect,19934552
8500000,QuickSelect,29725370
8500000,LazySelect,25518168
8500000,QuickSelect,20378624
8500000,LazySelect,19478011
8500000,QuickSelect,43333711
8500000,LazySelect,23434159
8500000,QuickSelect,26153320
8500000,LazySelect,19264996
8500000,QuickSelect,31761061
8500000,LazySelect,20820513
8500000,QuickSelect,18673710
8500000,LazySelect,19050684
8500000,QuickSelect,14763209
8500000,LazySelect,17645700
8500000,QuickSelect,25857749
8500000,LazySelect,17877163
8500000,QuickSelect,12287809
8500000,LazySelect,24956485
8500000,QuickSelect,35409180
8500000,LazySelect,22708136
8500000,QuickSelect,17601076
8500000,LazySelect,24367451
8500000,QuickSelect,17905088
8500000,LazySelect,23894744
8500000,QuickSelect,31378778
8500000,LazySelect,20554769
8500000,QuickSelect,14740660
8500000,LazySelect,25859881
8500000,QuickSelect,27276869
8500000,LazySelect,23267916
8500000,QuickSelect,21031133
8500000,LazySelect,22715703
8500000,QuickSelect,17947354
8500000,LazySelect,24540963
8500000,QuickSelect,15784115
8500000,LazySelect,23049554
8500000,QuickSelect,22531616
8500000,LazySelect,22945916
8500000,QuickSelect,24807971
8500000,LazySelect,22708674
8500000,QuickSelect,25589755
8500000,LazySelect,21040697
8500000,QuickSelect,38039884
8500000,LazySelect,19778685
8500000,QuickSelect,16642823
8500000,LazySelect,25375599
8500000,QuickSelect,51200317
8500000,LazySelect,22614584
8500000,QuickSelect,17920223
8500000,LazySelect,18248171
8500000,QuickSelect,32229190
8500000,LazySelect,19543568
8500000,QuickSelect,38508078
8500000,LazySelect,18898148
8500000,QuickSelect,27156171
8500000,LazySelect,19333483
8500000,QuickSelect,33851152
8500000,LazySelect,23319496
8500000,QuickSelect,25390236
8500000,LazySelect,20142245
8500000,QuickSelect,28553132
8500000,LazySelect,19489439
8500000,QuickSelect,50842834
8500000,LazySelect,19946756
8500000,QuickSelect,38145744
8500000,LazySelect,25512625
8500000,QuickSelect,30100854
8500000,LazySelect,25190583
8500000,QuickSelect,36363873
8500000,LazySelect,23063126
9000000,QuickSelect,27098795
9000000,LazySelect,19131359
9000000,QuickSelect,24815956
9000000,LazySelect,21907195
9000000,QuickSelect,32342091
9000000,LazySelect,26178791
9000000,QuickSelect,23695657
9000000,LazySelect,26419032
9000000,QuickSelect,23337772
9000000,LazySelect,22858490
9000000,QuickSelect,18503381
9000000,LazySelect,26562690
9000000,QuickSelect,27730262
9000000,LazySelect,25167637
9000000,QuickSelect,24329582
9000000,LazySelect,21801661
9000000,QuickSelect,9786080
9000000,LazySelect,26139286
9000000,QuickSelect,28533169
9000000,LazySelect,21912867
9000000,QuickSelect,33607358
9000000,LazySelect,26014240
9000000,QuickSelect,26146456
9000000,LazySelect,24753683
9000000,QuickSelect,35457701
9000000,LazySelect,25487043
9000000,QuickSelect,21133968
9000000,LazySelect,22348653
9000000,QuickSelect,33602671
9000000,LazySelect,22082600
9000000,QuickSelect,23205930
9000000,LazySelect,21731028
9000000,QuickSelect,21136579
9000000,LazySelect,23333991
9000000,QuickSelect,21534283
9000000,LazySelect,26829522
9000000,QuickSelect,23755162
9000000,LazySelect,22003553
9000000,QuickSelect,22381057
9000000,LazySelect,24285867
9000000,QuickSelect,24988620
9000000,LazySelect,25662861
9000000,QuickSelect,14986642
9000000,LazySelect,26724583
9000000,QuickSelect,24690046
9000000,LazySelect,23988888
9000000,QuickSelect,25772316
9000000,LazySelect,22363655
9000000,QuickSelect,30309761
9000000,LazySelect,25059334
9000000,QuickSelect,26347328
9000000,LazySelect,22221812
9000000,QuickSelect,30429538
9000000,LazySelect,22109798
9000000,QuickSelect,18744413
9000000,LazySelect,18973697
9000000,QuickSelect,20908807
9000000,LazySelect,19176149
9000000,QuickSelect,28267331
9000000,LazySelect,20819307
9000000,QuickSelect,25428485
9000000,LazySelect,23106928
9000000,QuickSelect,16498340
9000000,LazySelect,27143103
9000000,QuickSelect,36532311
9000000,LazySelect,20066248
9000000,QuickSelect,30759054
9000000,LazySelect,21091629
9000000,QuickSelect,25296815
9000000,LazySelect,24989791
9000000,QuickSelect,27915794
9000000,LazySelect,26013888
9000000,QuickSelect,36708721
9000000,LazySelect,19761153
9000000,QuickSelect,33091839
9000000,LazySelect,19829845
9000000,QuickSelect,15842036
9000000,LazySelect,27192621
9000000,QuickSelect,10958261
9000000,LazySelect,27196946
9000000,QuickSelect,37139740
9000000,LazySelect,24465553
9000000,QuickSelect,27193025
9000000,LazySelect,24786595
9000000,QuickSelect,21259033
9000000,LazySelect,27248079
9000000,QuickSelect,32332882
9000000,LazySelect,18754818
9000000,QuickSelect,22983643
9000000,LazySelect,26889971
9000000,QuickSelect,19185014
9000000,LazySelect,20076148
9000000,QuickSelect,48547856
9000000,LazySelect,21718930
9000000,QuickSelect,16403864
9000000,LazySelect,26596791
9000000,QuickSelect,24618872
9000000,LazySelect,26375923
9000000,QuickSelect,14835172
9000000,LazySelect,18894828
9000000,QuickSelect,36319649
9000000,LazySelect,20168325
9000000,QuickSelect,19025182
9000000,LazySelect,19682407
9000000,QuickSelect,24341602
9000000,LazySelect,20093057
9000000,QuickSelect,27936732
9000000,LazySelect,19208051
9000000,QuickSelect,20307439
9000000,LazySelect,19599189
9000000,QuickSelect,29682057
9000000,LazySelect,18979993
9000000,QuickSelect,23243153
9000000,LazySelect,21652846
9000000,QuickSelect,41543586
9000000,LazySelect,22337574
9000000,QuickSelect,27790138
9000000,LazySelect,24893729
9000000,QuickSelect,24902000
9000000,LazySelect,16776643
9000000,QuickSelect,9252285
9000000,LazySelect,16039751
9000000,QuickSelect,36624740
9000000,LazySelect,24375532
9000000,QuickSelect,21957677
9000000,LazySelect,25841035
9000000,QuickSelect,21359254
9000000,LazySelect,26776469
9000000,QuickSelect,25858174
9000000,LazySelect,23418307
9000000,QuickSelect,32029049
9000000,LazySelect,21836537
9000000,QuickSelect,18145173
9000000,LazySelect,26672051
9000000,QuickSelect,25943611
9000000,LazySelect,20218315
9000000,QuickSelect,17275080
9000000,LazySelect,19939109
9000000,QuickSelect,26053283
9000000,LazySelect,24005125
9000000,QuickSelect,43265385
9000000,LazySelect,21199602
9000000,QuickSelect,35177186
9000000,LazySelect,22412843
9000000,QuickSelect,27478674
9000000,LazySelect,22533526
9000000,QuickSelect,24109240
9000000,LazySelect,23252360
9000000,QuickSelect,30657072
9000000,LazySelect,24642978
9000000,QuickSelect,21294793
9000000,LazySelect,26392379
9000000,QuickSelect,15225825
9000000,LazySelect,24644201
9000000,QuickSelect,17374799
9000000,LazySelect,21249018
9000000,QuickSelect,32669481
9000000,LazySelect,23480037
9000000,QuickSelect,24931917
9000000,LazySelect,23606685
9000000,QuickSelect,26177291
9000000,LazySelect,24453500
9000000,QuickSelect,27470485
9000000,LazySelect,21439555
9000000,QuickSelect,27357421
9000000,LazySelect,21034862
9000000,QuickSelect,24647930
9000000,LazySelect,19687497
9000000,QuickSelect,29060575
9000000,LazySelect,21147519
9000000,QuickSelect,18300260
9000000,LazySelect,21035001
9000000,QuickSelect,20091863
9000000,LazySelect,20527206
9000000,QuickSelect,25409018
9000000,LazySelect,24784131
9000000,QuickSelect,42096656
9000000,LazySelect,24206087
9000000,QuickSelect,26732578
9000000,LazySelect,21630023
9000000,QuickSelect,40958597
9000000,LazySelect,25866994
9000000,QuickSelect,24163251
9000000,LazySelect,20450810
9000000,QuickSelect,14708086
9000000,LazySelect,26904501
9000000,QuickSelect,28948361
9000000,LazySelect,24965566
9000000,QuickSelect,25257672
9000000,LazySelect,23222343
9000000,QuickSelect,18478372
9000000,LazySelect,19293041
9000000,QuickSelect,20829670
9000000,LazySelect,19424072
9000000,QuickSelect,16987731
9000000,LazySelect,25103063
9000000,QuickSelect,19376674
9000000,LazySelect,21536765
9000000,QuickSelect,34444419
9000000,LazySelect,22226934
9500000,QuickSelect,24067711
9500000,LazySelect,20800107
9500000,QuickSelect,34170182
9500000,LazySelect,21204471
9500000,QuickSelect,21097674
9500000,LazySelect,19817081
9500000,QuickSelect,29710194
9500000,LazySelect,28152666
9500000,QuickSelect,35301439
9500000,LazySelect,24575885
9500000,QuickSelect,9893010
9500000,LazySelect,26853453
9500000,QuickSelect,22136036
9500000,LazySelect,25911856
9500000,QuickSelect,41852319
9500000,LazySelect,26790645
9500000,QuickSelect,21283111
9500000,LazySelect,28776949
9500000,QuickSelect,29054615
9500000,LazySelect,23464258
9500000,QuickSelect,42209150
9500000,LazySelect,21622332
9500000,QuickSelect,15846001
9500000,LazySelect,26950581
9500000,QuickSelect,29240913
9500000,LazySelect,21555054
9500000,QuickSelect,38846603
9500000,LazySelect,22081911
9500000,QuickSelect,25071008
9500000,LazySelect,28399682
9500000,QuickSelect,37025833
9500000,LazySelect,21603484
9500000,QuickSelect,26572133
9500000,LazySelect,20583300
9500000,QuickSelect,16174278
9500000,LazySelect,20488455
9500000,QuickSelect,23074058
9500000,LazySelect,19528446
9500000,QuickSelect,35056731
9500000,LazySelect,24199588
9500000,QuickSelect,19162105
9500000,LazySelect,25543050
9500000,QuickSelect,26557017
9500000,LazySelect,24651136
9500000,QuickSelect,22851818
9500000,LazySelect,20738109
9500000,QuickSelect,39730733
9500000,LazySelect,23980268
9500000,QuickSelect,21926399
9500000,LazySelect,28529857
9500000,QuickSelect,18670086
9500000,LazySelect,27265640
9500000,QuickSelect,27208554
9500000,LazySelect,24714158
9500000,QuickSelect,30230083
9500000,LazySelect,20100461
9500000,QuickSelect,20986022
9500000,LazySelect,21130051
9500000,QuickSelect,33206009
9500000,LazySelect,24669187
9500000,QuickSelect,20069564
9500000,LazySelect,20729171
9500000,QuickSelect,24064258
9500000,LazySelect,25589005
9500000,QuickSelect,44162294
9500000,LazySelect,23991869
9500000,QuickSelect,14156201
9500000,LazySelect,21154784
9500000,QuickSelect,44669971
9500000,LazySelect,25306205
9500000,QuickSelect,36944627
9500000,LazySelect,24590654
9500000,QuickSelect,25590361
9500000,LazySelect,25796211
9500000,QuickSelect,28041387
9500000,LazySelect,25116103
9500000,QuickSelect,14490456
9500000,LazySelect,20076775
9500000,QuickSelect,16640061
9500000,LazySelect,21692974
9500000,QuickSelect,44923092
9500000,LazySelect,23042061
9500000,QuickSelect,12559735
9500000,LazySelect,28522174
9500000,QuickSelect,50124287
9500000,LazySelect,21384977
9500000,QuickSelect,55570094
9500000,LazySelect,20373253
9500000,QuickSelect,24239321
9500000,LazySelect,28425592
9500000,QuickSelect,33915765
9500000,LazySelect,20762780
9500000,QuickSelect,15580803
9500000,LazySelect,28255001
9500000,QuickSelect,26385973
9500000,LazySelect,25890540
9500000,QuickSelect,27427869
9500000,LazySelect,24867023
9500000,QuickSelect,43588632
9500000,LazySelect,22446007
9500000,QuickSelect,34738508
9500000,LazySelect,26223761
9500000,QuickSelect,24135814
9500000,LazySelect,22413234
9500000,QuickSelect,24137467
9500000,LazySelect,26549017
9500000,QuickSelect,25065933
9500000,LazySelect,24817395
9500000,QuickSelect,27497895
9500000,LazySelect,22502668
9500000,QuickSelect,33716743
9500000,LazySelect,25503540
9500000,QuickSelect,17171642
9500000,LazySelect,26143032
9500000,QuickSelect,23741312
9500000,LazySelect,23031900
9500000,QuickSelect,38768597
9500000,LazySelect,23300941
9500000,QuickSelect,23482638
9500000,LazySelect,27989162
9500000,QuickSelect,15824810
9500000,LazySelect,25504032
9500000,QuickSelect,24890338
9500000,LazySelect,26709760
9500000,QuickSelect,18600127
9500000,LazySelect,25933325
9500000,QuickSelect,21021954
9500000,LazySelect,25303398
9500000,QuickSelect,21105896
9500000,LazySelect,27590410
9500000,QuickSelect,21989615
9500000,LazySelect,20659647
9500000,QuickSelect,21460200
9500000,LazySelect,27810795
9500000,QuickSelect,31879639
9500000,LazySelect,24343302
9500000,QuickSelect,36473712
9500000,LazySelect,26468274
9500000,QuickSelect,23924002
9500000,LazySelect,25844021
9500000,QuickSelect,27204986
9500000,LazySelect,22351920
9500000,QuickSelect,27774606
9500000,LazySelect,23450779
9500000,QuickSelect,32668445
9500000,LazySelect,27948440
9500000,QuickSelect,10669131
9500000,LazySelect,19641873
9500000,QuickSelect,24744440
9500000,LazySelect,23174865
9500000,QuickSelect,39837872
9500000,LazySelect,22376952
9500000,QuickSelect,50044795
9500000,LazySelect,26791323
9500000,QuickSelect,31616918
9500000,LazySelect,24885372
9500000,QuickSelect,15967623
9500000,LazySelect,19857882
9500000,QuickSelect,31228520
9500000,LazySelect,24303145
9500000,QuickSelect,26035848
9500000,LazySelect,23290906
9500000,QuickSelect,37259411
9500000,LazySelect,24421642
9500000,QuickSelect,44807548
9500000,LazySelect,22559149
9500000,QuickSelect,31293617
9500000,LazySelect,20792039
9500000,QuickSelect,32645538
9500000,LazySelect,27266966
9500000,QuickSelect,27996339
9500000,LazySelect,26775388
9500000,QuickSelect,30297952
9500000,LazySelect,27884662
9500000,QuickSelect,28572130
9500000,LazySelect,25320381
9500000,QuickSelect,18741407
9500000,LazySelect,25882222
9500000,QuickSelect,41341110
9500000,LazySelect,23355814
9500000,QuickSelect,28334446
9500000,LazySelect,26917127
9500000,QuickSelect,17885719
9500000,LazySelect,20579368
9500000,QuickSelect,19604767
9500000,LazySelect,22595114
9500000,QuickSelect,25245651
9500000,LazySelect,24035658
9500000,QuickSelect,21834868
9500000,LazySelect,28636798
9500000,QuickSelect,40480940
9500000,LazySelect,22676121
9500000,QuickSelect,22698730
9500000,LazySelect,28349892
9500000,QuickSelect,28877800
9500000,LazySelect,25343167
9500000,QuickSelect,26463255
9500000,LazySelect,26452783
9500000,QuickSelect,30293957
9500000,LazySelect,26653665
10000000,QuickSelect,47035787
10000000,LazySelect,25366976
10000000,QuickSelect,31784643
10000000,LazySelect,27969354
10000000,QuickSelect,42320186
10000000,LazySelect,26600577
10000000,QuickSelect,23104145
10000000,LazySelect,28425450
10000000,QuickSelect,30658476
10000000,LazySelect,26124296
10000000,QuickSelect,37200689
10000000,LazySelect,27607345
10000000,QuickSelect,25688607
10000000,LazySelect,29737002
10000000,QuickSelect,17126131
10000000,LazySelect,30052984
10000000,QuickSelect,28977366
10000000,LazySelect,26445405
10000000,QuickSelect,41544932
10000000,LazySelect,29760420
10000000,QuickSelect,28765373
10000000,LazySelect,28403555
10000000,QuickSelect,26672149
10000000,LazySelect,26993413
10000000,QuickSelect,27030145
10000000,LazySelect,22834104
10000000,QuickSelect,36217075
10000000,LazySelect,21772183
10000000,QuickSelect,32666311
10000000,LazySelect,24378187
10000000,QuickSelect,30763842
10000000,LazySelect,27631661
10000000,QuickSelect,20123067
10000000,LazySelect,24712193
10000000,QuickSelect,23728419
10000000,LazySelect,22493669
10000000,QuickSelect,55689050
10000000,LazySelect,25192476
10000000,QuickSelect,31396013
10000000,LazySelect,26800322
10000000,QuickSelect,38809385
10000000,LazySelect,27887072
10000000,QuickSelect,25466559
10000000,LazySelect,24814691
10000000,QuickSelect,16764313
10000000,LazySelect,28950649
10000000,QuickSelect,29738767
10000000,LazySelect,20565538
10000000,QuickSelect,18675063
10000000,LazySelect,25988768
10000000,QuickSelect,35196514
10000000,LazySelect,24352470
10000000,QuickSelect,10584836
10000000,LazySelect,27126467
10000000,QuickSelect,37768204
10000000,LazySelect,26212073
10000000,QuickSelect,23225193
10000000,LazySelect,19880817
10000000,QuickSelect,38353733
10000000,LazySelect,25194767
10000000,QuickSelect,26892037
10000000,LazySelect,23821263
10000000,QuickSelect,12594182
10000000,LazySelect,29003593
10000000,QuickSelect,31099318
10000000,LazySelect,22569708
10000000,QuickSelect,37487609
10000000,LazySelect,24357877
10000000,QuickSelect,23149954
